scrapping_date,one_reviews_text,review_date,review_rating,size,review_title
2022-05-22 15:14:37.189821,"
Excellent product which is pretty easy to setup out of the box. As well as its use as a standalone VR set, it can also be connected to a PC and play PC VR games. The PC needs to be relatively high spec per Oculus' stated minimum requirements. There are instructions on the internet on how to setup the Quest for wired or wireless connection with a PC. On its own the Quest is already very immersive. With a PC playing Half Life Alyx it truly feels like the future has arrived.The Quest hardware is high quality and controllers are comfortable and intuitive. As important is the software and interface which are excellent and easy to use. Friendly enough so you can just pick up and play (assuming you at least have basic familiarity with your smart phone and home network), but also giving you ability to tweak more advanced settings if you want to.Overall, the package exceeded expectations, especially given the user-friendliness and versatility of not only the headset itself but also the accompanying software, software eco-system (needed for PC VR) and its price point.UPDATE (2020/8/30): I am reducing my rating from 5-stars to 3-stars. Originally, Oculus did not require purchasers to register with a Facebook account. Unfortunately, that policy has changed and in future all users will need to have a valid Facebook account to use this device. I personally do not feel comfortable having all my personal info vacuumed up by Facebook and hence cannot in good conscience maintain a 5-star recommendation. The hardware is good but in future all user activity and data will be logged by Facebook
","Reviewed in the United States on June 19, 2020",3, 64GB,"
Simple to set up, excellent room scale wireless VR, great product all round
"
2022-05-22 15:14:47.402925,"
Update: 2019 Aug 14 : Casting to Chromecast Ultra 4k works with ~1second lag. Occasional freezes but continues.Used to play with Google VR using the phone but the lack of input made it more of a hype.Pro:The Oculus Quest with the two controllers is so much more immersive. Beat Sabre is a whole lot fun with it.There's no perceptible lag in the tracking of the controllers!The portability of it is amazing!I could see ray tracing of the the light glow from the lightsabre in Vader Immortal - so Real!Cons:Managed to cast to Chromecast Ultra with ~1 second lag. Occasional freezes but recovers.You can't record mixed reality videos at the moment with Liv, the Mixed Reality Capture (MRC) support announced by Oculus requires you to have an Oculus Rift for calibration on top of a video capture card.The controller's battery cover tend to slip open during play - especially Beat Sabre where you're swinging a lot, not so much for shooter games.To prevent controller battery cover sliding open or just accidentally throwing the whole controller itself, I highly recommend getting rubber sleeves for the controller, some folks use elastic bands. I've accidentally thrown it once as my hands got sweaty during gameplay.The screen door effect is visible in some games, not in others. *meh* on this one.
","Reviewed in the United States on August 11, 2019",5, 64GB,"
Nice portable VR
"
2022-05-22 15:14:47.419880,"
My only exposure to VR was the google cardboard which I hated. Made me nauseous, graphics were awful from a phone so never tried anything VR again. I heard so much about this item that I decided to get one for myself for Xmas. So glad I did. I'm now a VR addict and I'm an older gentleman. Games are amazing to play in the virtual world. Beat Saber is addicting.Screen door effect is there, but I don't really notice it much in games and is minimal. Graphics are fine, I'm sure with a Valve Index etc , the graphics are probably much better. But there's nothing wrong with the visuals with this.I'm now gonna get a computer tethered headset Vale/Rift S upgrade as soon as I can afford it. But this is great for quick playing and worth every cent. If you're someone like me who had only tried phone based options then you have to give this a try. And I'll always keep one of these around for the wireless option. Can't wait to see the next generation of this item. I will be buying one of those as well.
","Reviewed in the United States on January 16, 2020",5, 64GB,"
I LOVE it!!! You have to give this a try
"
2022-05-22 15:14:47.435837,"
Just got it in the mail today.  It took me about an hour to get it going with all the downloads and updates and all.  I already had the Oculus App because I have the Oculus Go, but it wouldn't bring up the Quest for headset to install.  So then I had to uninstall my Oculus App and reinstall the app.  To do that I got put in a long queue because everybody and is brother is trying to install their apps on opening day.  Then when I finally got it paired, I had to wait a while for the headset to update.My main beef is that Oculus didn't update the app I already had, so I wouldn't have to uninstall and then reinstall the app.I'm sure we'll have a lot of fun with it.  We've only just begun.
","Reviewed in the United States on May 21, 2019",4, 64GB,"
So Far So Good
"
2022-05-22 15:14:47.452792,"




                    The media could not be loaded.
                



 This is a truly ground-breaking device for VR. The price is acceptable for the experience you get from it and after attending the Oculus Connect 6 via Oculus Venues in VR, I think there is a bright future ahead. This is not just a toy or a gaming platform. This is a new way to consume content, be it surfing the net, socializing online, watching movies or YouTube and of course playing games. Oculus Connect 6 Day One presentations showed the business sector has some uses for it as well. Getting it now, is getting head start to the future of the media creation and consumption.As for the quality of the device itself - it is my first VR device (Google Mobile VR not counting) so I have nothing to compare it to and perhaps this is a good thing. I understand that the graphic quality is not up to par with the Rift and Vive counterparts, but what it has is enough for the brain to be completely fooled into believing the virtual environments it creates. It's not just my opinion. I took it to work and half my office ordered one the same day. They all were blown away. This ability alone, to take it on the road, anywhere is worth its money already.I've read that it felt heavy for some people but I didn't notice it at all, neither has my wife and my 11-years old kid. The little one 6-years old did complain a bit. The sound quality could be better though again we didn't mind. I bought special earbud earplugs for it (not the original as they are quite expansive) and it, apparently, didn't make that much of a difference. I understand that quality earphones for Oculus Quest have not materialized yet on the market.I really recommend this product and I really recommend reading about what Facebook and Oculus has in their mind for its future (hands tracking in software, completely free in November 2019). This is a great purchase for anyone. A glimpse into the future and fantastic entertainment value for its money.
","Reviewed in the United States on September 29, 2019",5, 64GB,"
A ground-breaking consumer device. Excellent experience!
"
2022-05-22 15:14:47.469746,"
I own, in addition to the Quest, the Oculus Go and the Lenovo Mirage Solo.  Both the latter two headsets will usually keep a pretty good charge for at least a couple weeks when turned off.  However, every time I charge the Quest and then unplug the charger (which I did last night) the next time I want to use it won't start and gives me a  low battery warning.  I just tried to use it and it happened again.  They need to fix this!  So my only option is to always leave plugged into the charger which I really don't like to do.  I've tried turning it on after a charge and doing a shut down. Doesn't help.  The battery still drains out in a a few hours.  As much as I like the Quest, and I do like it, a lot, I would not have bought it knowing what I know now.Update. My battery is now keeping a charge just fine while not in use even over a couple of weeks. I might add at the latest update to the headset is marvelous. It’s like I got a whole new headset. I’m really pleased with how they continue to work on an upgrade my purchase.
","Reviewed in the United States on August 27, 2019",4, 64GB,"
Standby battery life OK now. I have revised my review
"
2022-05-22 15:14:47.486701,"
This was my first VR experience, and initially, I was just blown away.  It's amazing how real it feels.  That said, there just aren't good, fun games to play.  After Beat Saber, there really wasn't much interesting to me, and Beat Saber really lacked a good variety of songs without spending absurd amounts of extra money on DLC.  I did purchase 7-8 games, and there are a bunch that are cool, but none really have great staying power after Beat Saber.  Almost everything in this feels like a novelty rather than a real game.
","Reviewed in the United States on March 1, 2020",3, 64GB,"
Amazing for about an hour
"
2022-05-22 15:14:47.502658,"
I have zero experience with VR and paid no attention to it until I started seeing some reviews for quest. I didn’t expect people to be saying such good things about vr but from what I saw in the reviews, being a wireless untethered device with solid motion tracking, my interest grew. I decided to order one and upon receiving it, had read about a lot of the games, pros, cons. My initial experience has been impressive to say the least. This technology is pretty cool and it blew me away with the interaction you have with the hand controllers. Being a console gamer since NES, I had never played anything like this before. It is a game changer for sure. Best saber, superhot vr, and drop dead are all pretty excellent games that I like. I’ve tried a few others and while they are good, the price might not justify their worth. You can tell that this technology will continue to improve as the resolution isn’t the greatest and the battery life a bit short. That would be my biggest complaint...the resolution. Considering $400 can get you a 4K console, the quest is obviously not that and a bit pixely, but by no means is it a deal breaker and doesn’t negate the fun factor. From what I understand that’s the compromise being made in order to be completely wireless, which is fantastic. I can’t imagine being tethered to a high end computer (that I don’t have) while playing these games. At $400 plus the cost of games, it’s a bit steep, and unless oculus continues with a steady stream of strong titles, not sure how long the wow factor will last...it’s incredible technology that will depend on a continual release of new fun games. Just know you won’t be getting console/pc quality resolution. I expect the inevitable quest 2 or quest 3 will be the real game changers, but for now this is an extremely fun device worth giving a shot if you have the money to spend.
","Reviewed in the United States on June 20, 2019",4, 64GB,"
First time ever VR user
"
2022-05-22 15:14:47.520610,"
Facebook forces you to get a Facebook account to fully use it. Without it forget about playing online or using Oculus Venues. So basically if you want to use your $400-$500 device you also have to relinquish your privacy and give them your personal information or go through the struggle of creating a fake account.
","Reviewed in the United States on January 31, 2020",1, 64GB,"
If you do not have a Facebook account you cannot fully use it
"
2022-05-22 15:14:47.536568,"
The Oculus quest is taking Virtual Reality to the next level. If you only get one app, make it Beat Saber.Beat Saber is the reason I purchased the Oculus Quest. I was playing on my Oculus Rift CV1, and I was thinking, if there were no wires this would be perfect. Boom! Oculus Quest!There is a great selection of game and apps to choose from now that the Quest has been out for a while.Now, with the Oculus link capabilities, you can connect your Quest to your PC, and enjoy much higher quality games. I’m playing Alien Isolation with the Mother Mod, and is is awesome!The reason I took off one star is because while the audio is functional, it is a total letdown compared to the Oculus Rift. Those headphone are amazing compared to what they went with in the Quest. It’s doable, but barely. I’m using some iPhone earbuds until I find something better.  Don’t buy the Oculus earbuds or similar. They don’t produce sound that is worth the money.
","Reviewed in the United States on December 9, 2019",4, 64GB,"
Amazing
"
2022-05-22 15:14:47.552525,"
Excellent technical product, but it is super proprietary.  Only games Facebook (owner of Occulus) allows in their store are playable.
","Reviewed in the United States on September 13, 2019",1, 64GB,"
Facebook walled garden
"
2022-05-22 15:14:57.791524,"
If you've used an Oculus Rift on PC, the experience is almost identical to that, but with a slight downgrade in graphics. Fewer special effects, lower-resolution textures, etc. But if you compare the actual interaction and playability within games, the experience is almost 100% the same, and I'd argue considerably better given the wire-free nature of the product. Further, the fact that I can press a button and jump into VR means that I can use the Quest in short stints here and there, without firing up a PC to do it, making it 100x more likely I'll use it at all. This right there is the kicker that makes it even remotely possible that my wife would try it - it's so easy, she can throw it on, fire it up, and get to playing Beat Saber or what-have-you.Battery life is good (2+ hours so far), game selection is good and improving, responsiveness and tracking accuracy is perfect, as far as I can tell, and it even remembers the locations and boundaries I draw for the play space! I'm blown away! Now make a 2.0 with a modern SOC (preferably a new Nvidia Tegra chip) and we're in business!If only this were available 6 months ago! Alas, it's available now, and I can't recommend it enough.
","Reviewed in the United States on May 24, 2019",5, 64GB,"
Solid VR, Simple to Use
"
2022-05-22 15:14:57.808478,"
Exceeds my expectations. The package arrives with a very premium look and feel. It was very easy to setup but I did watch a few Youtube videos so I could get up and running as quick as possible. Vader Immortal was my first purchase and it does not dissappoint. It is almost as realistic as the VOID experience at Disney Springs. Wielding a lightsaber in the game works flawless. Tried the other apps and things like Netflix and Amazon Video were interesting to sit an enjoy watch TV or movies. Dont think I would do it that often because the quality isnt as good as my own TVUPDATE - 8-6-18 After 1 week I have bought a few games to go along with this from the Oculus store. Battery life is about 2.5 hours so you need to buy an external 10000+ mAh for longer sessions. I suggest getting rechargeable AA batteries for the Touch hand controllers. Already went thru 2 sets of batteries the first week. I have watched movies from my Plex server thru the web browser. Firefox VR was just released and works pretty good as well. Good assortment of free content. Download SideQuest to install mods and other content not available in the Quest store. I am using Virtual Desktop  to access my Steam VR content. I couldnt get other free solutions working like ALVR. Steam VR content is not flawless, you do get a little bit of stutter every now and again. Possibly a really good NightHawk gaming Wifi router would solve that issue. I have AC1700 Netgear router.
","Reviewed in the United States on August 2, 2019",5, 64GB,"
Absolutely AMAZING
"
2022-05-22 15:14:57.825434,"
I definitely recommend this device for people interested in checking out the VR experience. In 2016 I spent a lot of time using an HTC Vive in college. In 2017, I decided to purchase an Oculus Rift and I used it for architectural design using custom software. In 2018, I bought 11 Oculus Go's in order to use them to teach VR development at the college level. In May 2019, I purchased the Oculus Quest and I really love it.Fifty years from now historians will look back and may well consider this the watershed device for VR. The Rift and Vive required an expensive computer and were tethered with cables. The Go is only 3 degrees of freedom and one controller. The Quest is the first Minimum Viable Product in my opinion. Here's why: It has a good price point, the graphics quality is just good enough to eliminate the screen door effect, no wires, it's very comfortable, the processing power is just at the bottom level to be good enough for a very good experience and the tracking seems flawless to me. I highly recommend this device with one caveat... Oculus is restricting independent development on the device which might keep the level of quality higher but will ultimately suffocate innovation at a critical time for VR. There just aren't enough things to do with it beyond shooting things. I hope this is useful.
","Reviewed in the United States on June 12, 2019",5, 64GB,"
The first truly viable VR device for the masses
"
2022-05-22 15:14:57.841390,"
In the first 30 days of using the Quest, I lost 15 pounds and felt like I was 35 again (I'm 57). I started out at 240 pounds. My knees had gotten to the point that I had to go up and down stairs one step at a time using my right leg. After 2 weeks of beat saber, I was able to go up and down stairs like they were nothing and was already feeling 10 years younger. By the end of the first 30 days, I was kicking ass and taking names. My daughter and grandkids said I looked like I was a ninja when I played beat saber. Then Thanksgiving hit. I quit working out, ate way too much and the next thing I knew it was the 10th of January and I had not only gained all my weight back but even more, as I was now 245 pounds. I was back to taking the stairs one step at a time. I'm back on the Quest again, and back to where I feel like I'm 20 years younger again. It's now February 9th and I'm back down to 223 pounds. The thrill of the Fight makes me lose the most weight I think as it is a High-Intensity Workout. But, my favorite now is Pistol Whip. I like to play two ways. For the most aerobic workout, Iike to put it on dual guns and the hardest setting and go as hard as I can. I can beat all the levels doing this without dying but it's hard and you'll have to move your ass to not die. The other way is to truly challenge myself. I usually do this at the end of my workout. Put on deadeye, where you have to be accurate and get it on. Pistol Whip is so much like being John Wick, I started actually thinking it was saying hello Mr. Wick instead of Pistol Whip at the beginning. You'll notice the John Wick references as soon as you hit start. Great game and within 30 minutes I'm soaking wet with sweat. Don't have a large area? I play all kinds of places including sitting down. You wouldn't believe how much you can sweat and how tired you can get after an hour of sitting and playing some of the games. The only think I can suggest is to get into it full swing. I watch a lot of people who barely move in VR, I guess because they're scared, but you've got to get involved and make those hard shots, jump to the side, and duck all the way down if you really want to benefit.
","Reviewed in the United States on February 10, 2020",5, 64GB,"
Best Exercise Equipment You'll Ever Buy!!!
"
2022-05-22 15:14:57.858345,"
While the Oculus Quest had a bit of a rocky start for me, with some graphical glitching and screen tearing, those issues have since been patched out. Even with those issue though, they didn't hamper my complete amazement and fasination with using the headset. Having tried PC VR before, the lower graphic quality is noticable, but matters little as the experience is still thoroughly enjoyable, and the lack of any wires to contend with is very liberating. If you have ever considered trying out VR, or just want a headset of your own and can't afford a good enough gaming PC, I cannot recommend the Quest enough. Honestly, even if i did have a gaming pc, the Quest might still be my first choice.
","Reviewed in the United States on June 15, 2019",5, 64GB,"
Best Purchase Ever!
"
2022-05-22 15:14:57.874303,"
It took some years to finally decide to go with this VR set.  The resolution is pixelated since you are so close to the screen when wearing it, but not a gamechanger for me.  The benefits outweigh the cons for a completely wireless headset.  Many of the games and videos are short, but an awesome workout when you have the space to use it.  This headset may be a little weighted for some so compare to other models to see what works for you.  Ultimately, the latest update to use hand recognition is great so the controllers are not required for some navigation.  Great way to save on controller batteries.  I will more than likely respond with more info after longer use but really like this device.
","Reviewed in the United States on December 27, 2019",5, 64GB,"
I am VRy happy.
"
2022-05-22 15:14:57.891257,"
The quest has been the go to for many consumers for the past year. With frequent updates and amazing support from Oculus this headset is a must buy!I recently received mine on June 13th and have been amazed since powering it on. Before purchasing I tried my friends Rift S and found that I did not get motion sick like I thought I would. After researching several products I decided the quest was the best bang for my buck and I wasn't wrong!Once it showed up I powered it up and even though is has a lower refresh rate, at 72Hz vs the Rift S i previously tried at 80Hz. I still did not feel the effects of motion sickness. That was a major concern for me and I am happy to report that its superb in curbing motion sickness, for me anyway.The astounding amount of updates and new software capabilities of this machine has been staggering, considering that is has only been out for just over a year. The fact that you can use it wirelessly and tethered to your PC opens up a massive library of games you can't get on other devices. With the quest you can utilize the quest store for headset specific games, the oculus store for Rift and Rift S games, and the steam store for even more content to digest.All in all with today's current tech and the plethora of abilities that this headset currently possesses i would highly recommend to anyone who is currently in the market for a VR system.Thank you Oculus for making such a great  debut, and then actually spending time improving upon your efforts tbe way you have!! Keep up the great work!!!
","Reviewed in the United States on June 18, 2020",5, 64GB,"
An amazing VR option!!!
"
2022-05-22 15:14:57.907215,"
This is my first VR experience and I've never done anything like it.  Serious gamer my whole life and this thing will really change the game.  When I first put the headset on....some light was coming through the bottom and I was like ""oh this isn't going to be immersive at all"".  And then the demo started and you're just instantly transported.  Just incredible.  Everything just....works.  No problems at all, great variety of games.  LOVE
","Reviewed in the United States on November 23, 2019",5, 64GB,"
Basically world-changing
"
2022-05-22 15:14:57.923677,"
I've been a VR enthusiast since the nineties, but only with the current resurgence have I been able to really explore it. I've owned most of the major platforms to come out over the last few years, I recently picked up the Go as a pick-up-and-play solution, but wound up returning it to get this instead. As much as I enjoy the PC VR experience, I have to say it's a lot easier to just pick up the Quest and go to it.Currently, my favorite game is Moon Rider, a free web-based ""Beat saber"" clone with a punch mode which has become my nightly exercise. You know you're on to a winner when you have to pace yourself on exercise. The graphics are not as good as PC, admittedly, but they are good enough, even at these early days. Give it a year and devs will be really pushing the hardware.Basically, VR has been waiting for a fully untethered and portable room-scale solution, and this is really doing the job. I think of it as the Model T of consumer VR: not the first, but the one that will bring the technology to the general public. This is a definite step in the right direction, and a lot of fun.
","Reviewed in the United States on June 5, 2019",5, 64GB,"
Very impressive
"
2022-05-22 15:14:57.941628,"
I like the Quest, and I have a Go and like both however my problem lies in Oculus procedure to return content. They make it very difficult to look up the procedure and have links to instructions that do not work. When you finally do figure it out and go to your orders history page there is no way to make a return request. I get the feeling this is by design, and it bring the integrity of Oculus to question.
","Reviewed in the United States on September 14, 2019",2, 64GB,"
Claims to allow you to return content but then does not support it.
"
2022-05-22 15:15:08.132291,"
Worth every penny! This thing has exceeded my expectations. We use it daily for exercise. I use the Supernatural app, which costs extra, but it’s so fun! It’s perfect for someone who hasn’t worked out in years & doesn’t have time to go to a gym. It’s helped my 7 year old & 5 year old tremendously with coordination, & it’s added a lot of fun to an otherwise difficult year! I’m a mom of young kids, not a “gamer”, & even I think this is worth every penny. The only downside is that most of the apps/games cost $$ like they would on another game system, so know that you’ll probably end up spending more $ after you buys this.
","Reviewed in the United States on September 7, 2020",5, 64GB,"
Great purchase for anyone, even for moms!
"
2022-05-22 15:15:08.150243,"
Everything about the quest is awesome except these few things that could be a deal breaker.The resolution needs to be increased, small details are hard to make out which has my eyes almost constantly trying to focus.The weight of the headset gets quite uncomfortable after 30min-1hr. Neck muscles are tired and sort of gives you a headache. Maybe that goes away after a few weeks?The games on the quest don't feel like full titles like on PS4Other than that I love it.
","Reviewed in the United States on July 27, 2019",3, 64GB,"
Love hate relationship
"
2022-05-22 15:15:08.168195,"
Was cov19 going on It's nice to have this. I've been watching daily on Amazon and they sell out fast unless you want to pay way more money elsewhere just wait they'll come back in stock. So when I ordered it it said arriving in 3 weeks. Day after I ordered it they came in and they sent them out and I had it in about 3 days. It was quicker than 3 weeks. But I am very pleased I love it I got the 64 gig The games you can store is more than enough storage. I'm happy I don't know what else to say read more reviews but I'm happy with mine. The battery life could be a little better but you know all I did was took some rubber bands and attached a little power block on the back It actually works out good got some more life to it for battery life. But this machine will blow your mind.
","Reviewed in the United States on July 11, 2020",5, 64GB,"
I didn't think it would blow my mind but it did I love it
"
2022-05-22 15:15:08.185657,"
So just now I was surrounded by five dudes with guns when my friggin' right controller ran out of battery, leaving me to take out all of these red jerks with only my left hand. After running out of ammo from my terrible aim, I was left crawling around my apartment floor for cover from their fire, cracking up, scrambling to find ninja stars and vases and such to finish off the last couple enemies... and I succeeded. Super hot? Most definitely.I haven't been this amazed with a video game system since I was in the 6th grade and played Mario 64 for the first time. This device is a game changer, with everything you need for immersive VR right out of the box, no wires or sensors, and no motion sickness. Everybody needs to try this.
","Reviewed in the United States on May 26, 2019",5, 64GB,"
Digital action hero in boxer briefs, right here.
"
2022-05-22 15:15:08.205603,"
Amazing for the price and for what it is, but still not quite a replacement for PCVR, if you have the money to support PCVR that is. An amazing starting point for those just getting into VR, and an awesome continuation for those tired of the cables and setup required for PCVR. A little uncomfortable, still blurry in some circumstances, and the speakers are passable at best, but when you take into account that this is an entire 6 DOF VR experience all built into a headset, you can forgive the shortcomings.
","Reviewed in the United States on June 11, 2019",4, 64GB,"
Amazing for the price and for what it is, but still not quite a replacement for PCVR
"
2022-05-22 15:15:08.222558,"
For what it is: a completely mobile VR gaming rig — it’s fantastic.  I’ve had an amazing time playing with it and it’s so easy to set up and play my non-techie girlfriend has no trouble with setup and playing.Cons:It’s pretty uncomfortable to wear. I dunno how they missed the mark but it’s just ... not great. Battery life is decent, at about two hours, which would be ok except for the fact that it takes about that long to recharge it. For comfort and batt life implementing a battery-pack counter-weight improves things considerably.The mobile process is underpowered. That’s not to say that games are good but by going with an older platform ( ostensibly to save money) they sacrificed resolution. The speakers sometimes crap-out, especially when the rig is being taxed.Tracking is excellent, however, and while maybe ‘lower’ resolution, the games I’ve played are smooth, engaging, and so much fun. In most cases, it just works and well!I am overall very happy with my purchase and excited about the future of VR gaming.Oh— I’m a software developer and almost 50!  😀
","Reviewed in the United States on June 27, 2019",5, 64GB,"
Great but. Works very with a couple tiny glitches SO worth wireless VR gaming!
"
2022-05-22 15:15:08.240510,"
My first time using this was one of those once-in-a-lifetime moments you never forget.  I cannot believe technology has advanced this far.  I am totally blown away by it.  TOTAL IMMERSION.Shortly afterwards I brought it to a party and everyone got into it.Honestly, I think it was worth the price just for the experience alone.  It's about what you'd pay for a family to go to one of those immersion rides at Universal Studios or something.  Instead, you can use it every day!The Google Earth function is also pretty awesome.  It's like you're anywhere in the world.  Try visiting the top of Mount Everest and looking around!  You won't believe it.
","Reviewed in the United States on November 18, 2019",5, 64GB,"
Most fun I've had in years.  WOW.  It was like being on the Starship Enterprise in the holodeck
"
2022-05-22 15:15:08.257464,"
Pros:* easy to set up and use* no additional equipment needed* good stability of VR world while moving one's headCon:* limited frame rate and image detailThe Oculus Quest does a pretty good job for its price.  In a few years it will probably seem hopelessly antiquated and crude, but it's good enough to use and enjoy today.  The illusion of a virtual world is convincing enough that I have to get my bearings when I remove the headset.  Most users may see it primarily as a gaming device, and the Quest comes with a small set of demo games, but it can also be used to stream 3D videos.  Be prepared to encounter encouragement to buy games and connect to social media.To use the Quest you must create an Oculus account, but a traditional Facebook account is not required -- if there's a difference, given that Facebook owns Oculus.  Consider the Quest to be like an early PC or an early smartphone: good enough to use, but not (yet) the ultimate VR device.
","Reviewed in the United States on November 20, 2019",4, 64GB,"
a good entry point into VR
"
2022-05-22 15:15:08.280910,"
The VR experience is amazing. It's pretty easy to get lost in the experience and time just slips by. Actual usage is primarily limited by the number of games/titles. Would love to see more concert and live sporting events for viewing. One note of caution is if you've had Lasik with different focal lengths in each eye, it's difficult to find a good focus with the Oculus. When I had my Lasik, the focus distance for my eyes were not made the same so that I could have vision far away and up close. Otherwise, I would have lost my near vision. The brain eventually resolves this difference. However, with the Oculus, it's difficult to find the right focal point because both eyepieces move together. It would be ideal if each eyepiece could be adjusted separately for optimum focus.
","Reviewed in the United States on May 11, 2020",4, 64GB,"
Great experience, need more games/titles, be wary if you have had Lasik
"
2022-05-22 15:15:08.299860,"
First, wow when I got this I was so excited for it but slowly its letting me down with three things really. Tracking, tracking and tracking. Man I cannot play Beat Saber without it losing tracking. Ive only had it for 2 weeks maybe. And it just keeps getting worse. Ive looked into all the reasons it could be happening, clean the cameras, big room, lots of light. Expert mode on Quest is impossible, the left side (red saber) is the worse it seems. It just disappears sometimes as I'm about to hit a block. Just stops tracking for a second. Maybe I have a defective piece of machinery, I dont know. The game itself will hiccup too. It just freezes and starts up again randomly during times. I haven't found anyone else having this issue yet. But it makes me not want it anymore. I cant do what I want on it. Are their external tracking set ups I can get? Should I just send it back? Should I wait for the new generation or next one? Im not having fun when it happens, very disappointed. I would love to write more or even write things I like about it but that gets shadowed right now by this tracking issue. Hope yours runs better then mine, its just like me to get the one defective Quest. Everyone else's Quest works but mine.
","Reviewed in the United States on September 2, 2019",3, 64GB,"
Having more issues then I thought...
"
2022-05-22 15:15:18.553338,"
I purchased this device as an entry level VR set and so far it has exceeded my expectations.Prior to the Oculus Quest I only used smart phone VR and Google Day Dream and Oculus Quest takes the cake. With the recent additions of Oculus Link I can see Oculus putting a lot of Effort for updates in the future and with the recent retirement of Oculus GO the Quest is looking like it will only grow from here on out. The portability is also awesome especially to demo at family events.So far my recommendations for the Quest are as follows:-SuperHot- An amazing first person shooter where time moves when you do. A great mechanic.-Beat Saber- Great for the whole family including grandparents.-Accounting+ a fun puzzle adventure from the creator of Rick and Morty.-Rec Room- Great fun for little ones and even adults. I spent so much time just playing dodge ball against my little cousins on PSVR.I strongly recommend for anyone interested in VR and doesn't want to break the bank.
","Reviewed in the United States on June 23, 2020",5, 64GB,"
Great entry level VR and great for VR Vets.
"
2022-05-22 15:15:18.570293,"
I bought one of these after following a few Youtubers who owned them.  I finally saved up and bought the Quest and was not disappointed at all.  In fact I was blown away by what this device can do for you.  I not only play games on this device but you can download videos that transport you to other places and you really feel you’re there!  I downloaded the Norte Dame Cathedral video and was transported to Paris, France in a matter of minutes.  I love my Quest and am glad I purchased it.  I can take any stressful day, slip on the Quest and disappear into VR for a few hours.  It actually has lowered my blood pressure while I was in the fishing games.  I had been out of the gaming scene for many years and this device has sold me on VR.  If you have the money, buy one.  You won’t be disappointed.
","Reviewed in the United States on February 4, 2020",5, 64GB,"
Unbelievable Oculus
"
2022-05-22 15:15:18.586250,"
Had to return my ment to be bought new, Quest. Had a previous user's profile already loaded and had to factory reset it. Spent most of the night trying to get it to connect to PC with link, only to find out is usb port was broken and kept losing connection to the computer on and off. I saved up for about 2 1/2 months to even order this. I was trying to buy new to avoid having issues and have everything work smoothly. Now I am without a Quest, and am not sure when I'll even be able to acquire a new one at retail again. Very upset with Amazon not checking what they ship before shipping it. So stuck without. So again I say buyer beware. Make sure its new and working correctly.
","Reviewed in the United States on September 9, 2020",1, 64GB,"
Beware return resales sold as new.
"
2022-05-22 15:15:18.604202,"
It’s pretty freaking sweet! I have zero issues with this and quite honestly better than actually gaming on a console or PC. My only thing is sometimes I feels blurry but I am not sure if it's because that’s just how it looks or because it’s not sitting right. I’m assuming it’s cause it’s not sitting in the “sweet spot” as they say so I’m gonna go with user error. It’s a lot of money to dish out but it’s brandnew what do you expect 🤷🏼‍♂️. Honestly if you’re thinking about it and alreadybinterested chances are you know what you’re getting into and have tried out VR. GET IT. the 64gb version is perfect for everyone the only time you’d need more is if you’re side loading other media like movies or side loading other games etc.
","Reviewed in the United States on June 5, 2019",5, 64GB,"
400$ is a lot BUT-
"
2022-05-22 15:15:18.622154,"
Bought as a present and it was a hit. Pictures are so real looking as if you were there. Does not come with headphones so everyone can hear what is playing. Unless you lower it and where is the fun in that. Game pictures on box are NOT included. Those are samples. You can buy a game or download some for free. You do not need to register this Oculus to Facebook at this time but in the future you may have to. I bought the 64GB to save some money instead of the 124GB.  No Regrets but it was pricy.
","Reviewed in the United States on August 25, 2020",5, 64GB,"
Very Real
"
2022-05-22 15:15:18.639109,"
I currently play Pistol Whip, Dance Central, and Beat Saber. I followed an online tutorial to get custom songs on Beat Saber.  My SO likes Pirate Hunter Trainer and SuperHot.The battery life is really good and I usually charge it after about two 1 1/2 play sessions. The batteries for hands has lasted a long time!With the right case it's super portable and a Google Chromecast let's you project to the TV for parties or having friends over.I am a small female and about at the 1 1/2 mark is when it starts to feel heavy on my head. I'll be getting an extra strap to help with that in the future. I haven't experienced any motion sickness but sometimes I do get a pit in my stomach when it feels like I'm about to fall off a fake ledge.
","Reviewed in the United States on February 13, 2020",5, 64GB,"
I love it.
"
2022-05-22 15:15:18.655578,"
I wanted an all-in-one VR headset and this baby does not disappoint!Pros: This is an incredibly immersive experience! Nothing like I've ever experienced before. This is the VR we were promised in the 90s. There are plenty of games, from first-person shooters, to aerobic dancing and saber games (that don't feel like exercise!), to 3D movies, historical site visits, and so much more.Cons: It's a little heavy, especially after an hour of use. It also has about an hour of battery life, and I suppose that helps not to binge too long. You can plug it in for extended play.
","Reviewed in the United States on June 15, 2020",5, 64GB,"
Perfect stay-at-home companion!
"
2022-05-22 15:15:18.672526,"
Gotta be one of the most unique and fun experiences I've ever had. I've been playing video games since I was a kid and I'd heard about VR. Oh man, I've been missing out big time. This is some cutting edge stuff, and it's not kidding when people say that it's immersive. It's really hard to explain what makes it so good other than saying that it makes you feel like you're actually in the game. Just get one, you won't regret it.
","Reviewed in the United States on August 22, 2020",5, 64GB,"
One of the best purchases I've ever made... for gaming
"
