scrapping_date,one_reviews_text,review_date,review_rating,size,review_title
2022-05-22 16:33:18.814575,"
Being an early VR adopter and owning the CV1, I was scared of the graphical downgrade, and possibly worse tracking, on the Quest.But oooohhhhh boy, those are NOT a problem!The graphics may be worse but THE RESOLUTION IS AMAZING!  Almost NO GOD RAYS!  I can hardly block the tracking EVEN IF I TRY!  How on earth does it track me when I cover the cameras WITH MY HANDS?!  Amazing.  I mean, holding my hands over my head for a few seconds will cause it to lose tracking, but aside from that, I have never had, or at least noticed, a loss of tracking.  And it works just fine in dark rooms, after all.And you'd be amazed at how many games you can fit on the 64gb version.The only thing I don't like is that I can't seem to connect an external SSD to the device to watch movies...  No reason that shouldn't work.  Hopefully they add that feature soon, or else I might have to invest in a portable NAS.
",Reviewed in the United States on 18 October 2019,5, Without Case,"
Wow.  I actually don't notice the graphics!
"
2022-05-22 16:33:18.848458,"
Oculus done a great job making a VR headset wireless, but the titles and picture quality are just not good enough to support the price. I got mine on the release date and got bored playing it after a week or so. The reason is because there aren’t many good titles you can play. The most enjoyable title is beat saber, but i got bored after a while due to the lack of songs and it has tracking problem sometimes. The headset is quite heavy and it also freeze sometimes. All in all, VR technology is not mature yet...
",Reviewed in the United States on 10 June 2019,2, Without Case,"
VR is not mature yet
"
2022-05-22 16:33:18.858575,"
The Quest VR:it is awesome and as I learn more about it, I enjoy it more. Game library is still currently small, BUT as of writing this, this system is only a year past release, so it's still growing. 120+ at the moment. Plus SideQuest stuff.For a stand alone, it's great. A little pricey, but still a good investment. The haptic response (vibration) in controllers is a huge thing with me. One of my fave game, Real VR Fishing, really gets you into it and while I haven't caught that damn shark yet, it's time is coming as my skills improve.If you want to play Half Life Alyx, you need the the link cable. I think party link is the cheapest. (Gaming pc is needed for steam games) but this CAN act like a Rift if u have the PC. I don't, so haven't tried this aspect of it.The seller:While the shipping was quick, my issue was price. I paid little over $500 for mine, in the week before it arrived, he continued to raise price to nearly $650 on his remaining sets. Price gouging on electronics was ridiculous when the quarantine started and I wasn't buying for that reason. I had a 4 month jump on quarantine before everyone else, just cause of my situation.My advice, look for the best price. Don't pay more than $550 for this. I saw some sets going for over $900 and that's just nuts. Do your research before buying.
",Reviewed in the United States on 3 May 2020,5, Without Case,"
Best for ur buck, assuming...
"
2022-05-22 16:33:18.888571,"
Oh My God. That's the first thing pretty much everyone says the first time they try the Oculus Quest. It's a truly amazing experience.I bought my Quest as a family Christmas present last year. Okay, let's just say I bought myself a present last December and called it a family present. :-)  It's Beat Saber's fault. I swear.I'm not going to talk about all the good things. There are tons of people doing YouTube videos that can tell you about that. I'm only going to give you a couple of warnings and maybe a suggestion or two.-Warning one: the battery life is good (about 2 hours), but if you and some friends/family are playing, you can readily burn through that. There are ways to resolve that, including external batteries. See the various YouTube videos that talk about accessories.-Warning two: limit play time (initially). This wasn't just me. Playing too long at first can give people motion sickness, even on games rated Gentle. Once you've had it for a while (not all that long), this goes away.I'm also going to recommend you watch some of the YouTube accessory videos and spend a little more money. I haven't done it yet, but I recommend face shield things that can be more easily cleaned. You might get a little sweaty, and the next person might be grossed out by your sweat. You'll probably want a travel case. i bought the one from Oculus.And get rechargeable batteries for the controllers. You'll otherwise go through a LOT. I went with Amazon Basics. I got a 4-port charger and 4 batteries, so I always have 2 charged batteries waiting for me. Now, ""a lot"" isn't daily. The controller batteries last 3-7 days. But that's ""a lot"" if you use normal, non-rechargeable batteries.Different people will like different games. My favorite remains Beat Saber. It gets my fat old body moving. The space pirate battle trainer thing is fun, as is Gun Club VR. My adult daughters like Moss. I think that's a cute game, too, but I struggle with some of the puzzles. I'm old and slow or something, I guess.If you're having family parties, I tried sharing to my Apple TV via my iPhone. That worked, sort of, but it tends to drop out, and there's serious lag. I bought a Chromecast, and that works much better. It's the only thing we use the Chromecast for. Being able to let other people see the game is fun.
",Reviewed in the United States on 27 September 2020,5, Without Case,"
OMG
"
2022-05-22 16:33:18.903568,"
First, I love the actual experience of using the headset.  The experience is so much better than I even imagined.  The games are a bit expensive, but so far worth the expense.  However, the speaker on the right side has failed already, and I keep the sound turned way down.  It failed after less than 4 hours worth of use.  I can still use headphones so I haven't returned it, but for this amount of money, it should have lasted longer.  I would still recommend it for the experience, but I am a bit disappointed in the quality of the equipment.
",Reviewed in the United States on 25 May 2019,3, Without Case,"
Great Experience but Faulty Equipment
"
2022-05-22 16:33:18.918566,"
Raise your hands if you've read this book more than three times like me?Needless to say the concept of VR described in the book and our virtual reality reality were far apart: an octopus of cables and sensors hooked up to a required $1.5k computer which few of us had. In the end, you ended up broke looking like Neo in his battery pod powering The Matrix. So when Quest was announced I thought, eureka!! I pre ordered and for once I was the first kid with the Atari 2600 on my block. In a word, glorious. The second word is ""scary"". The freedom that having no wires provides makes it almost too easy to go down a rabbit hole and lose entire days just playing, messing around and avoiding daylight.Many reviewers have already rattled off the technical pros and cons. There are more pros than cons. Is it perfect? What in this life is?? My face hurts from having this heavy piece of plastic and glass hugging my face for several hours. The battery runs down too quickly  (about two hours) . Yeah yeah, get a battery pack and enjoy yourself.The one major pro that is yet to be fully understood is that now you can hangout in ""places"" and experience ""things"" so frighteningly real that the teenage version of me would never have finished school or formed a family. It is a great system and the potential is truly astounding. Buy with confidence.
",Reviewed in the United States on 28 May 2019,5, Without Case,"
Ready Player One
"
2022-05-22 16:33:18.948560,"
I really, truly, absolutely love this VR headset. It’s the first and only VR experience I’ve ever had, but it really is phenomenal. The only drawback is selection of games, and most games are more experiences than anything. That said, I love being able to invite friends over for their first VR experience and love to see their reactions to complete submersion.  Some really graphically impressive games have been released, and new and innovative tech and updates are constantly being added. This is, by far, the greatest gaming innovation since what I recall being a game stopper in my lifetime.  I’ve spent a bunch more $$$ in add-ons, including the HTC Vive headstrap, external battery pack, and a new face pad, and still this is a great deal. I’m so excited for newly released games and Oculus has simply been killing it with their support for this system. RECOMMENDED TO ANYONE AND EVERYONE!
",Reviewed in the United States on 19 November 2019,5, Without Case,"
Buy it - you’ll love it!
"
2022-05-22 16:33:18.963558,"
[Edit] 10/21/2019I am going to up my rating to 4 stars. Oculus is doing a good job at listening to their Users. I wetn to https://oculus.uservoice.com/ and noticed others requesting the same. i also noticed they (Oculus) respond and show they are listening.If they do eventually go to a Multiple Profile OS I will bump it to 5 stars. This product is amazing outside of that. VR is amazing on this.(September 2019)I am not happy about this product but I do want to be fair with this review. So before I tell you why I gave this 2 stars let me say what is good about this product.The GoodThe VR is great. The device does a great job transporting you to a VR world with a great view and cozy fire place in the Menu Room. They selection of Apps is encouraging and I know the library is growing.I have had the PlaystationVR in the past and the tracking was so bad I got sick a lot. With the Quest I have had no issues with the tracking and my VR legs are getting strong.I also love the TV feature in the menu. This puts you in a comfy living room with a mountain view and a monster screen in front of you. From there you can watch ESPN and other TV Apps. It is nice if you want to watch something insulation from others. I just hope the selection of Streaming Apps does increase. Would love to see Youtube TV on this App.The Guardian System is really a brilliant idea. The headset has multiple I believe IR cameras and when you turn the system on it allows you to create a virtual wall to protect you from going too far in games and hurting yourself. if you go too far this virtual wall will appear in game warning you. And it seems to remember the room when you go back to the headset later.Now.... The Bad.Honestly it's just one thing and it is so big IMO I recommend holding off on purchasing this item until Oculus/Facebook address this issue.You can only have one User profile per device. If you want to let others in your house use it on their own profile you have to Factory Reset the device and start over. And!! That profile will have to buy the apps again if they want to play them. When you buy a game it is assigned to the profile not the device. This device was advertised as a Console VR system. This is not a console VR system. This is a personal device for one person by design.I bought this for my family and the way it is designed I would have to buy one for each member of my 7 member family..... Not a chance Facebook.This product has the chance to make VR popular. But not without the ability for multiple Profiles.
",Reviewed in the United States on 10 September 2019,4, Without Case,"
[Update]Product is great. Just needs Multiple Users.
"
2022-05-22 16:33:18.994777,"
First, let me start by saying that I love the Quest experience and games.  This is really is a top notch VR experience.  So, why the 1 star?  I have a Netgear Orbi, and wifi drops every 10-20 minutes forcing me to manually re-connect.  If you google this issue, you'll see that many others who use a mesh type network have this same issue.  Furthermore, they have been aware of this issue since it's inception, and it still hasn't been fixed.What that means for me is that I have to avoid buying any games that require an internet connection.  It's also a pain when downloading games, and there's no way I can watch a movie or do anything else with it until/if this issue is fixed.  And like many others, forget about trying to get any support.  I put in a support ticket over a week ago, and haven't had a response (they say 2 business days).If it weren't for this issue, I would rate the Quest 4 stars.  It wouldn't be a 5, because the other issue I have is that I wanted this for the whole family, but it's only tied to one account.  So, it does not lend itself to multiple users/accounts for games, making this device pretty much just for me only.So, if you don't have a mesh wifi network, I would very much recommend the Quest.  If you do, buyer beware!!!
",Reviewed in the United States on 4 January 2020,1, Without Case,"
Known Issue with Netgear Orbi/mesh wifi networks
"
2022-05-22 16:33:29.257154,"
Whether you're new to VR or are a long time enthusiast, the Quest is an amazing piece of technology.Having experience with a friend's PSVR and HTC Vive, I thought the technology was very cool, but a pain to set up. I always wanted VR, but it's too expensive for someone like me, who doesn't already have a PS4 or powerful PC. I don't really have much time for tethered consoles anymore, so it doesn't make sense for me to invest so much in something I would rarely be able to enjoy. After spending two years with my Nintendo Switch, I can't go back to trying to find time for console gaming.The Oculus Quest has finally made portable 6dof roomscale VR a reality without feeling like it's compromised too much. While there's a noticeable downgrade in graphics, the freedom from wires and the ability to turn any room into a play space more than makes up for it not being as powerful. Thankfully, the resolution is really high. It's higher than PSVR, or the original Rift/Vive. This, and the freedom of movement and wireless game play make it feel more immersive than console/PC VR.The games available, at the moment, are ports of many games that were previously only available on PC/PS4. It's amazing how well they look and run on mobile hardware. The difference between the Quest and PSVR/Vive feels very similar to the difference between PS4 and Switch games. It's a compromise I'm happy to make for an all-in-one VR game system.The Touch controllers are smaller than the PC counterparts, but work amazingly well. Many VR games were built around these controls, and apart from the smaller size work just as well.The inside out tracking and guardian system work almost flawlessly providing 1:1 tracking and a safe play space. Set up takes a minute, tops, and doesn't need any sensors.As someone who works at a group home nearly 70 hours a week, my overnights are now a time of respite. I can keep an ear out for my clients while feeling like I'm somewhere else. This has had such a theraputic effect that it literally feels life changing. I love my Nintendo Switch. It's awesome to be able to play console quality games anywhere, but the Quest gives me a change of scenery. It is also very helpful for someone with a sedentary lifestyle. I'm moving my body more and it feels great.I would highly recommend this to anyone with an interest in VR. It has the power to convert even people who don't play videogames regularly. We're living in the future, and it's awesome! I feel like I have a portable holodeck that's not only fun, but theraputic. I highly recommend the Oculus Quest. This could be just the device that will take VR from a niche hobby to a mainstream fixture in entertainment.
",Reviewed in the United States on 3 June 2019,5, Without Case,"
A Potentially Life Changing Game System
"
2022-05-22 16:33:29.272153,"
Got this for our son for Christmas this year.  He absolutely loves it and hasn't put it down since he opened it. Well except for the 2 hour or so battery life. The charger that comes with it charges very slow. He decided to use his fast charger from his macbook air and it charges it way faster.  It came with all three episodes of the Darth Vader game.  I tried it and like it as well.  The graphics are not xbox 1 quality but they arent Atari quality either. I bought him a travel case for it as well. Once the headphones come back in stock I will get those because I think the surround sound will be way better.  I think I will rig a battery pack to make the gameplay last longer. I would recommend it.  He would recommend it as well. I'm going to get a few more. A downside is only one person can be registered to it. If you want to add another family member you will have to reset it to factory defaults and clear out the other person. This will erase all their progress and games. However, you can play their games on their account if they let you. So if you have more than one child or adult that wants it they will have to have their own. There also isnt any multi player games out right now. We also purchased a warranty with it.
",Reviewed in the United States on 27 December 2019,5, Without Case,"
Great Christmas present.
"
2022-05-22 16:33:29.302147,"
Oculus Quest is the best way to experience VR. However, quality control issues will ruin your experience.Pros:No PC neededFun games like beat saberFun exercise games like supernaturalAdjustable PDOculus Link for PC VR games too!Cons:Very Poor quality control ruins everythingThe oculus quest is the VR headset to get after the launch Oculus Link... not only can you play PC free, you can also play PC VR games like half life alyx on the quest - it even works with the USB cable out of the box! However poor quality control ruined my experience. Right out of the box I noticed a lot of glare. while ""god rays"" are expected due to the way the lenses work, what I was seeing was from the inside of the right lens being cloudy. The effect is like wearing glasses that you smeared your finger oil all over.Until QC can be improved, I cannot recommend the quest.
",Reviewed in the United States on 2 July 2020,1, Without Case,"
Poor quality control, one of the lens is cloudy causing glare
"
2022-05-22 16:33:29.326066,"
I have both a Vive, and a Vive Pro with an Nvidia 1080x graphics card.  This is better than that.  It looks better, it plays better, there are no cables, and it is VERY portable.  No perceptible god rays.  No perceptible screen door effect.  I do not notice the difference in refresh rate whatsoever.  Maybe it's there? but the experience is so vastly improved by the lack of cables and the fact that I can use this anywhere that I do not notice it.  I should note that I had an Oculus dev kit2 and a Samsung Gear VR, so I've been at this for awhile.  I know the difference between good and bad VR.  This is VERY good VR.  I paid $800 for my Vive, and over $3000 for the computer I run it on 2 years ago.  This miracle cost me $400.  I can't see why I'd need a 128G version.  Do yourself a favor if you like cool stuff that works awesome.  Love the controllers too.  I got one of those silicone covers for the headset and controllers too.  Good investment!  I use this for working out (Beat Sabre, Box VR, Thrill of the fight)  I have all of these games on Steam VR and they are much more enjoyable to play on the Quest.
",Reviewed in the United States on 29 January 2020,5, Without Case,"
Absolutely amazing.
"
2022-05-22 16:33:29.348621,"
This product shows free returns for the Amazon return policy. I guess I needed to read every tiny detail because they charged me back $124 as a restocking fee. obviously it does not cost them that much. I ask if they would just apply that charge to the occulus ghost but they would not cooperate. The hand devices were heavy for my small hands and or not easy to use, especially if you have a little bit of arthritis in your hands.
",Reviewed in the United States on 24 May 2020,1, Without Case,"
buyers beware of free return policy.
"
2022-05-22 16:33:29.360673,"
This is a different kind of review meant for people who could only choose between an Oculus or traditional (PS5, XBox). I had to choose between the two and I opted for the Oculus; it's a decision I regret painfully. It isn't that this is a bad system. We all know that the speed and graphics couldn't compete with the traditional model gaming, but I was willing to sacrifice that for a full-immersion experience. And, ironically, that's why I regret it. The Oculus is just ""too much"" for me in every way. It's too long to get up and running, it's too slow, but most of all, it's too immersive. I like my gaming experience to be fun and casual. I like to hit pause easily and grab a snack, look out the window, or check my phone. It gets exhausting to put on the headset, check the batteries, check your radius of play, adjust the headset, wait minutes to navigate and load your game, and then have to wonder what you're missing on the outside world. The first hour of having this was awesome. Since then, I just don't find it worth the time to play. My advice? Go with PS4, PS5 or the XBOX. It's just easier and more fun.
",Reviewed in the United States on 19 December 2020,3, Without Case,"
Quest or PS5?
"
2022-05-22 16:33:29.375701,"
This is my first time using a VR, the Quest is VERY uncomfortable to wear on my face. It's a heavy device so I don't recommend playing on it for too long as it will leave red marks on your forehead and cheeks (honestly it feels like it tugs at my skin). That aside, the games on it are $10-30 bucks so if you don't plan on spending anymore after you get the VR Quest you're out of luck here unless you connect it to a free game on a computer. The setup on the computer took a while especially since it did not come with a USB-C cord;  low-grade ones will not work so don't even try.After buying an appropriate USB-C cord for the VR Quest, it finally connected to the computer so I could play online games. As for the console games, I played the demo games and all were fun especially BeatSaber which I ended up purchasing with my VR. The battery life lasts two hours at most and then it needs to be charged.  All in all, love the experience--I don't think it's worth $500 even as a novelty item---definitely not. The uncomfortability wearing it is huge for being on your face even for 5 minutes.4.5 stars for the experience. Would be 5 if it wasn't so uncomfortable to wear and expensive for what it's not worth. Will update later if I have anything else to add.::JUNE UPDATE:: The controllers become disconnected often on fullbattery. This has nothing to do with connectivity as I connect my Oculus to the bluetooth? (which I didn't even need to do before..) Sometimes I play and my hand just disappears on screen, or worse, both of them do. Strange since I didn't even own it for a year and I take very good care of this thing.
",Reviewed in the United States on 16 May 2020,4, Without Case,"
Doesn't come with a usb-c cord....unbearable to wear.
"
2022-05-22 16:33:29.405666,"
I've only been using it a few hours, so I might amend this later to give an updated review. However, it's a lot of fun, and I like it a lot. The price is right..The good:it is easy to setup and go. ( I had an initial problem with the left controller connecting, but unpair it and repair it worked fine after)you don't need a pc. just a android or apple phone..Good selection of games to use.Graphics are great.the headset is surprisingly comfortable, you get used to it. It's just a matter of getting the right adjustment.The neutral:Even though you're not tethered to a pc, You still need a fair amount of space to use this.  Most of the games recommend a 61/2 by 61/2 foot guardian space to safely play.  I'd would say based on a person's  height  that the space be at least a foot or more beyond a person's hands if they were to stretch their arms out, like making human letter T, in any direction.  A person 6'2"" would need more space than me at 5'7"" for safe game play.The bad..so far I haven't really run into huge negatives. that bother me a lot.Battery life is shorter than I would hope for, about 2 hours.Makes me wish I had a full blown star trek holodeck.I recommend this, totally work the purchase.
",Reviewed in the United States on 2 January 2020,5, Without Case,"
Love it.
"
2022-05-22 16:33:29.420692,"
Original Quest would not charge either to a defective battery or cable. Requested replacement and Amazon shipped me a new set before I even returned the defective set. Bravo to Amazon.The Oculus Quest is unbelievable and one has to see it to believe it. You can’t believe the technology!Fabulous product and highly recommended!!!!Having had this product for 3 months, I am downgrading my rating from 5 stars to 1 star. I have just received my second replacement of the Oculus Quest. The Oculus Quest has suddenly stopped charging on my first 2 units. Secondly, virtually everyone who owns the Oculus can’t cast the image from the headset to your iPhone as it is supposed to do.To make matters worse, there support system is horrible and there’s no phone number available for one to speak to a human about a technical problem.My opinion is that Oculus Quest was prematurely released with multiple bugs in the system. It needed months of work by R & D before it was released. Wouldn’t recommend buying until Oculus gets their act together and eliminates the bugs and develop a functional support system, which includes a phone number so someone with a problem can speak to another person.
",Reviewed in the United States on 31 August 2019,1, Without Case,"
Don’t Buy Now- To many problems!!!!
"
2022-05-22 16:33:29.450658,"
When I first received my headset, it was everything I could've expected: good graphics, responsive, immersive, etc. But now that I've had it for a month or two, I'm no longer satisfied.I mainly bought my headset to play VRchat. In this game, I was looking forward to being able to experience all different types of avatars and people. However, I can see almost no avatars in this game, and the headset overall is very glitchy.I have experienced many different glitches while using my Oculus Quest. The first glitch I ever encountered was that while playing VRchat, the game would either freeze and send me to my home room (in-game) or would just close itself. Then, I started having the issue of a complete black screen. People in-game could still hear and see me, and I could still hear them. But all I could see was a black screen. My biggest glitch so far is currently happening right now. When I try to turn on my headset, it acts as if it is brand new, automatically putting me into the ""First Steps"" simulation. When I get through it, I am put into my home, where I can see the space around me, but I cannot see my home screen. I can see my menu bar at the bottom, but any screen I try to view simply isn't there. When I try to manually access VRchat or any other game from the Oculus app on my iPad, the whole game crashes in the headset and ultimately puts me back into my home space without my home screen. I would not recommend this headset to anyone and I fully regret buying it.
",Reviewed in the United States on 11 November 2019,1, Without Case,"
Good at first, but glitches increase with time.
"
2022-05-22 16:33:39.659826,"
If you're looking to get into VR (and you can look past the fact that Facebook owns Oculus), this is the headset to get. Being wire + PC free and still able to play really fun games is amazing. Beat Saber and other games are great workouts too!Pros:- Library is growing rapidly / Fun games- Most games are <= $25, All are $30 max- Game Refund policy- Developers listen and patch often- My 95 yr old Grandma thought it was cool- Guardian system- Sound is surprisingly good from headset- Easy to use the Store- Can play while you charge- FB is constantly updating and adding features like Oculus Link, hand tracking, etcCons:- 72 Hz refresh rate on lenses can make you sick on rail movement type games. Not as great as higher end sets obviously.- Casting drops often, even on 5Ghz- Facebook owns Oculus / What are they doing with the data?- Must use FB account to sign in for Social features (friends list, etc)- Foam facepad soaks up and holds sweat (get the VR facepad 3rd party accessory)
",Reviewed in the United States on 1 January 2020,4, Without Case,"
Headset to Get for VR Beginners
"
2022-05-22 16:33:39.677961,"
First, the Oculus Quest is great.  Being untethered is the best way to experience VR.I've only played PSVR for comparison, and the Oculus is a technically superior experience in every way.  The tracking and motion controllers are more accurate and better designed, and the Guardian system is fantastic.  The only problem is that the headset itself is not nearly as physically comfortable an experience.  It takes much fiddling to get the fit and feel right, and even then, it's not what it should be.I feel that when you pay this much for an item that is otherwise well-made, comfort shouldn't be such an issue that you end up buying additional accessories to jury-rig your headset.  They could have put more thought into the weight distribution, and it feels like they just phoned-in the strap design.  Additionally, you're going to get sweat and oils from your skin on the face mask, and while the material of the Oculus is nice, it just absorbs all that grodiness.So far, I've purchased silicone mask covers for easy cleaning and materials to make a counterweight for the back of the strap.  It has helped, but it's not ideal.  I may try one of the padded strap rigs down the road, but I don't really want to spend the money for more accessories that may or may not help.  If you want an affordable counterweight example, I bought a small pouch of diving shot and used velcro loops to secure it to the strap.
",Reviewed in the United States on 26 July 2020,4, Without Case,"
Five stars for function, three stars for comfort
"
2022-05-22 16:33:39.692959,"
I used to own an Oculus Rift (OG retail) and sold it for a few reasons:1) The screen door effect was awful2) Setting up all of the sensors each time I wanted to use it was a massive choreThe Quest somewhat solves the first one and completely solves the second one. The Quest has a much higher resolution, and ""inside out"" tracking, which means no external sensors. I've read in reviews that people had better results with the external sensors, I completely disagree. I have WAY better results tracking the headset and the controllers with the ""inside out"" tracking on the Quest.A complaint I heard is that the Quest is heavy, I don't think it is at all. Another complaint is the loss of headphones using speakers instead, but I prefer this because if something happens in the ""real world"" (doorbell, etc) I'm not unresponsive and lost in the game.The new hand tracking (in beta) absolutely blew my mind, it's so cool and has a ton of potential for future games once it's refined.Being able to use the Quest as both standalone and as a Rift using the Link makes it more versatile. I've noticed that I need to be plugged into a USB 3.1 ""Gen 2"" port in order for the signal to stay reliable. The standard USB 3.0 (aka 3.1 gen 1) ports seem to cut out or have trouble connecting.To me the Quest is a massive leap forward, but there's still the nagging issue of putting a 1440p screen, a low resolution by modern standards, a millimeter from your eyeball. It does not have the razor sharp precision we're getting used to with 4K screens at a reasonable difference. Until we can get 4K or better yet 8K per eyeball, VR is not able to replicate the pixel fidelity of a console/PC game. That is a long way away, but the Quest proves innovation in other important areas are making the architecture of this technical far more accessible.
",Reviewed in the United States on 10 February 2020,5, Without Case,"
Absolute game changer
"
2022-05-22 16:33:39.722954,"
This works fine I guess, it's great that they can be used wirelessly or wired like a more traditional HMD. The question I have is more about the future of VR as a whole. The games for this thing are actually pretty terrible, so many stupid games where you stand in place and shoot things, or maybe you're on rails. The medium feels strangled by people refusing to accept any game that isn't 1st person when having games playable in 3D could be promising and make for a larger variety. The battery life hasn't been an issue since I usually get bored of the ""experiences"" long before they have time to run out. The interface is a bit annoying to navigate and it just feels like there's very little to do on it right now. VR as a whole is still hoping you'll be amazed by the ability to control things rather than having control just be part of what makes the game amazing. Hopefully in the future there will be cheaper headsets with less restrictions on what uses they have.
",Reviewed in the United States on 31 March 2021,4, Without Case,"
Wonder how well this technology will do.
"
2022-05-22 16:33:39.737951,"
Packaging :High quality. Everything is neat and pretty. Sounds funny, but this is the best nylon wrapping I have seen in my life.You feel this is a premium product when you unbox it.Usage and comfort:This is actually a lot of fun, the tracking is perfect, and some games are really fun. I think this is the first VR device that isn't a niche product - VR for the mass.The real issue with it is, as you can expect, the weight.  This thing is heavy and will hurt your face.  Sometimes you play with the straps and get to a sweet spot.. but mostly it will not be comfortable.  I still play, but I get really red marks on my face afterwards.Sound:Not as bad as people say, absolutely playable. But...one you try it with earphones , that's a one way ticket.Screen:Well.. although this is a high res OLED screen(s), this resolution is just not enough.  It's  OK and you will still have fun, and it will be immersive.. but the resolution is just not high enough at this stage.  It's all pixels (doesn't matter if you use Link or not - the resolution isn't there). You get used to it, but don't expect anything nearly close to what you see on a computer screen - maybe in 3-5 years or so.What I am bothered with is the significant amount of users with Dead Pixels out of the box.  Yes, I have them too.  Around 3 green pixels which never change.  Luckily they are not in the center so I kinda got used to ignore them.  Just a thing to keep in mind if you are a pixel peeper. Get it in a place which will let you replace it if you do get dead pixels.  BTW, google  it, there are a lot of users with the same issue.Prices:Games are generally too expensive for what you get.  No way around it.  The price of a simple VR game is usally around $30. You do get an option to ask for a full refund if haven't played it for more than 2 hours.I'm not sure I can recommend games here as Amazon might not approve this review if I do so..I won't.Conclusion:Really cool device - totally fun.Just be sure to know that you might get dead pixels , the resolution is much lower than what you would expect form a 2020 gaming device, and it is very front heavy.Are there any wireless alternatives to the Quest?  Not at this time.
",Reviewed in the United States on 28 January 2020,2, Without Case,"
Fun, but flawed
"
2022-05-22 16:33:39.776482,"
Love it!Pro'sFairly easy set up.High Fun FactorWow!Everything from packaging to set up to buying and installing apps is very smooth.Battery has long life.The Guardian (holo-deck like grid that you set up to be your boundary is super cool to set up and works great!)Con'sHeadset isn't flush on my face (big cheekbones) so I have to crank it tight to get a snug fit. (no light leaking in)Head gets sore after about an hour of use. (I think this is the norm for all VR headsets)I've been waiting several years to buy a VR set ever since they announced them. I think this is the one to make it big. The no cords, free to walk around is awesome and a game changer.
",Reviewed in the United States on 22 May 2019,5, Without Case,"
What I've Been Waiting For!
"
2022-05-22 16:33:39.798823,"
I purchased this device in July and spent a month trying to get it working, buying every suggested cable and card. I was able to get it working, using advice from other users because the tech support was over run and seemed to be giving marginally useful advice from a pre-set script.Following instructions, I bought the 80 dollar official cable that didn't work, and bought a special card to work with the cable that didn't work, and then bought another cable and some adapters and a splitter, I ended up returning all of that crap and buying a simple Anker USB 3.0, you'll see it referenced in other reviews I'm sure.Now with a working VR kit, I play for a month and all is fine. Except now Facebook has decided it wants to rebrand the Oculus name and take ownership, with a lot of software updates and drivers on desktop and inside the VR headset, all pointing you in the direction of logging in to and then using Facebook on VR. Which is fine and dandy, if it worked at all. Trying to play games leads to random disconnects from the computer, random lockups and freezes in the apps. Lots of other Oculus Quest users reporting similar issues, and no fixes.If you think this is a good deal, just be careful. If it gives you the slightest issue, don't trust the process, get your money back  otherwise you'll be trying to get technical service up to and beyond the time you can return it, and that suits Amazon just fine.
",Reviewed in the United States on 6 October 2020,2, Without Case,"
Beware: Oculus or Facebook will break it with an update in a month so you can't play it or return it
"
2022-05-22 16:33:39.813821,"
This headset is an amazing platform. Its inside out tracking works very well and the image quality is high. I love that you can choose to see the real world if you want and the room scale guardian makes me feel safe to not worry about my surroundings. And I love that it will remember your play area between uses. This is the first vr headset I have tried that makes me believe the platform is viable. And it accommodates my large IPD.The cons:- the headset is new so its library of apps is small- many of the apps are the same as other platform's just with bigger price tags- it's not yet compatible with the go library (but oculus claims it will)- its heavier then the go but the extra features make it worth it- there is no brightness adjustment so expect the rays of god. If you are technologically inclined you can side load an app to turn on blue light filtering which will help- the battery is a little small but I get why. The headset does not need more weight. Just plug in when using stationary apps
",Reviewed in the United States on 21 September 2019,5, Without Case,"
Serious potential
"
2022-05-22 16:33:39.828818,"
This is my first VR headset, and frankly, it’s my first meaningful VR experience. I really like it overall. I’m impressed with the amount of content available and was pleased to learn that many of the Oculus entertainment apps (Netflix, Venues, Sling, etc.) are available for the Quest. The headset is comfortable overall, but it needs to be positioned pretty precisely or the images are a tad blurry.I think there’s definitely some room for improvement on battery life and the quality / clarity of the screen. I understand that they couldn’t necessarily offer top-of-the-line hardware at this price point, but I expected a little better in both regards. They do provide a very long power cord, but being tethered to a power cord defeats the purpose of a cordless headset.
",Reviewed in the United States on 7 September 2019,5, Without Case,"
Very Cool, but Room for Improvement
"
2022-05-22 16:33:39.858812,"
We got this because my son really wanted Beat Saber.  He loves video games and he can be plenty physically active if we're doing something he likes, but he's not into playing sports.  I wanted him to get more exercise.  He now plays Beat Saber pretty much every day.  He gets a great workout and always has to shower after 'cause he gets so sweaty!  He's told me about so many things in his health and mental state that have improved since he began exercising daily with this game.  It's really amazing.  As far as the system itself, it is very impressive.  So simple to use and setup.  He can take it anywhere, setup his perimeters, and begin playing right away.  The only downside is the face cover gets really saturated with sweat if you're playing an active game.  We ended up buying a couple extra covers that are probably vinyl and don't absorb sweat. Those were a good addition.  All the games are remarkably small compared to what I was expecting.  The 64 GB size has been plenty.
",Reviewed in the United States on 8 October 2019,5, Without Case,"
Excellent for fun and burning calories!
"
