scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 16:23:46.563458,Eledwin,Best VR Player Around -- updated,"This is the best VR player I found on the store, but since the update of yesterday, the app won't launch... 100% GPU is used and a message saying the app is taking a long time to open stay there indefinitely.

Please, fix it quickly and I'll update the review to 5 star ;)

Update : Nevermind, I had an update of the oculus system to do that fixed the problem. By the way, taking this opportunity for a problem I have with the oculus Go and DeoVR, When I try to read HEVC file the player says the format isn't supported but that ain't true. A way to fix it ? Thanks","Mar 12, 2019 at 1:16 AM",5, 1,Depends which resolution you watch. 1920p should work. h264 formats support from 2160p up to 2400p
2022-05-28 16:23:49.657183,kenkent.leong,good,very best,"Aug 14, 2019 at 11:50 PM",5, 0,
2022-05-28 16:23:49.674138,zemeron,Basic and Excellent,"I don't need my video play to allow me to stream or have a million fancy environments, I just need it to play files quickly easily and cleanly. 5 stars.","Mar 30, 2019 at 10:27 AM",5, 0,We really appreciate your positive feedback. Thank you.
2022-05-28 16:23:49.691093,vidcherry,"Simply, the BEST PLAYER","I've tried all the rest.
As a retired software developer with 40 years of development and software testing experience it is easy for me to see the quality in this application.

I know you just want USEFUL feedback so I am just going to relay MY issues  noticed using Windows 10, Oculus Rift, with Hand Controllers on MY pc :

* The Browser returns an error when going to other sites other than yours.
* The browser remembers MY sites in a drop down list but, the sites in the list do 
not respond with the rift hand controller. 
* The Video Sharpness control is a great asset to your application.  It is hard for 
ME to control with the rift's hand controller.  I recommend a decrement (-) button on left end of the slider control and an increment(+) button on the right end of the slider control which will allow the smallest change (+/-) in sharpness when clicked.
* The app does NOT recognize video file extension  .MP4.  However, It DOES recognize .mp4.  This MAY be happening on other UPPER case extensions which are legal, by the way, in Windows.
 
These are just personal issues.  You do great work with Unity.  I know, I've played with it :)","Feb 18, 2019 at 3:19 AM",5, 5,
2022-05-28 16:23:49.709045,Vantablack_,Best player for VR viedeos,"I don't know where all the negativ reviews come from. Because I have no issues and this player has a LOT of functions, you can change nearly everthing, which is great. The most player I used so far could mainly just play/pause and maybe adjust brightness, but this player is on another level and its free.","Feb 9, 2019 at 3:53 AM",5, 0,"Thanks for this positive review. Play/Pause button function is coming soon, as for adjusting brightness there should be option in additional settings (cogwheel)"
2022-05-28 16:23:49.726000,Chris2033,No full sbs,A perfect program for all 3d media. But no support for full sbs. My hunt continues for a full sbs soultion. Please include this feature in an update!,"Mar 19, 2019 at 5:49 PM",5, 0,
2022-05-28 16:23:52.825709,claret79,,"Please restore seek function with analog stick of Oculus touch.
Before then, it is terrible update to me.

[Updated]
Now old good features came back. Good player again.","Mar 5, 2019 at 5:52 PM",4, 1,Everything fine now?
2022-05-28 16:23:52.842663,JimmyMcVideo,Major bugs ruin a great product,"For some reason, the Slide, Height and Zoom slider controls can no longer be used. Disappointing. Moving on.","Mar 16, 2019 at 11:40 AM",2, 0,"Would you mind telling me if this happens with streaming, playing local files or both?"
2022-05-28 16:23:52.860615,casper_jobs,LAV DirectShow VP9 error.  wont play mp4,"[SOLVED 2-2-19 see below]
Original post 1-3-19: I am getting the error that tells me to install LAV from the browser.  But why isn't it triggering the codecs  to run :(  I have tried every config possible except the working one. Is it permissions? This error is 100% of the time.  Nothing plays. I've never had this problem.  I refreshed Windows 10 and that started the problem. I can provide logs or whatever. I'm very frustrated. Runing AMD FX-8350, ASUS Sabertooth 990FX 2.0 and an R9 290. [end post]
[SOLUTION] tl;dr: Permissions problem.  Make sure you, (the user/owner), have ""full control"" and inheritance of your file. **Details: I had jusr reinstalled Win10.  VR media was on a seperate hard drive. After reinstall my permissions were all over the place.  Media would not play in Potplayer/VLC nor would the properties populate. No permission? No play!  [Fix}: Go into command prompt and type ""whoami"". That is the user (you) who should have full control. I am the only user of this PC, I don't know why Win10 has so many users/objects etc. but that's another topic. DeoVR 5.0 update ROCKS! TY! 5-Stars!","Feb 3, 2019 at 1:10 AM",5, 1,I am glad you made it work!! Also thank you for your positive review.
2022-05-28 16:23:52.878567,blorb0815,I can't change audio tracks?,"I have lots of videos with multiple audio tracks but i don't see a way to choose the track to play? Otherwise an excellent player. Add this and you get 5 stars, from me and everyone who isn't a native english speaker :-)","Feb 20, 2019 at 12:57 AM",4, 0,Unfortunately there is no feature like this at the moment. Thank you for your suggestion.
2022-05-28 16:23:52.894525,Justinbxz666,Best player for research purposes,Period.,"Mar 17, 2019 at 8:27 AM",5, 3,
2022-05-28 16:23:55.968303,Zweitwelt,,Best VR Player in store so far,"Mar 13, 2019 at 8:04 AM",4, 0,
2022-05-28 16:23:55.986255,inceptional,"Great, but I have one issue . . .","I have some videos that default to a foreign language when I play them through Deo and there doesn't seem to be an option to change the language anywhere, so I basically can't watch them in VR because of this.

Is there any way to actually set the language to play correctly?","Jan 13, 2019 at 10:10 PM",5, 3,If you are referring to changing audio track then there is no option for that unfortunately. I have added request to our to do list.
2022-05-28 16:23:56.004207,Gapmeat,Best videoplayer atm!,It works really well. Only player so far thats able to play 5k videos without a problem. Full 5/5 and thank you for this amazing * FREE * peace of software!,"Feb 1, 2019 at 8:06 PM",5, 1,Thank you for your positive review. i am glad you are satisfied with it.
2022-05-28 16:23:56.021162,Harouto,No sound,"One day the sound stopped working, I tried to reinstall it and check the settings, nothing worked.","Feb 14, 2019 at 5:06 PM",3, 0,Would you mind sending a request to support@deovr.com and we can continue solving your problem there? Do you use newest version now?
2022-05-28 16:23:56.039114,flflow,,"Best video player for VR! Can play 5k HEVC (H.265) stereo panoramas at full speed and with GPU hardware acceleration.
You need to install Lav filters, on Lav Video change settings: threads: 16-32, hardware decoder: Nvidia CUVID (on DXVA framerate is low and laggy) and check all checkboxes on categories ""Resolutions""  and ""codecs for HW Decodings"". Also you need select directshow in DeoVR player and restart him.","Dec 27, 2018 at 1:31 AM",5, 0,Thank you for your positive review.
2022-05-28 16:23:59.170740,fry1982,update,new update made it awesome.,"Feb 17, 2019 at 4:39 AM",5, 1,
2022-05-28 16:23:59.191682,gnommo69,Best VR-Player ever......,The player has got all you need - especially since version 5 and works sure.,"Feb 1, 2019 at 1:24 AM",5, 1,Thank you for your positive review. Much appreciated
2022-05-28 16:23:59.210631,Fransesco2021,not great,"Many times a video will not start up playing in 3D mode. I need to toggle the view and then it activates.

A few titles will not show up at all in 3D unless i enable Direct Show. But this slows down the Video.

There is NO way to adjust or change  the aspect ratio of video being played. Some videos play all squashed.

Nice to be able to mark videos as favorites and add to list.

Be able to delete a video.","Dec 14, 2018 at 9:09 AM",3, 2,"If you add to a file name _SBS_180 or _TB_360 it should work. If filename does not involve that then you have to do it manually in player. Regarding videos not showing in 3D, it's hard to answer just like that. We would need a sample to check ourselves as well. As for other missing features thank you, I forwarded it to my colleagues and added them in to do list."
2022-05-28 16:23:59.228583,ItalZ,No Audio,"I can't hear any audio from the application, everything else works fine, just problem in DeoVR.","Jan 21, 2019 at 9:37 PM",3, 1,"Hi, does the problem occur on your Oculus Rift? What happens if you reinstall the app? Did you check volume settings? Is audio output set to your device?"
2022-05-28 16:23:59.245539,SR_BL4CK_H4WK,"YouTube not possible, and horific UX","YouTube not possible, and horific UX","Feb 5, 2019 at 10:49 AM",1, 0,"Could you perhaps elaborate a bit about the problem you are having? Are you trying to watch Youtube videos in highest possible resolution? I believe they are cubemap videos which is not supported in DeoVR yet, but we do have a plan to add it in the future."
2022-05-28 16:24:02.323306,siegius,Great again,"This is my goto player for watching VR stereo videos. The new interface is fine BUT we do not need the sound control on oculus touch sticks, please, return the seek action there. Or give us a choice. The sound control is useless in this case

UPDATE 2: Thanks for response, guys. It would be nice to have seek as it was pre updates, accumulate on hold. This is the only problem i have right now. 

UPDATE: They have added the control options and now it is the best VR player, great job","Nov 6, 2018 at 10:13 PM",5, 4,Thank you for your positive review. There is still enough room to improve controller input feature. We will take this review into account.
2022-05-28 16:24:02.340261,Sinon92,Meh,"It crashes, sometimes it just stuck, Videos dont play in 3D automatically, it needs many fixes.","Dec 19, 2018 at 1:51 AM",2, 0,Would you mind sending a request to our support@deovr.com? Perhaps we can better help you through that channel.
2022-05-28 16:24:02.357215,TheLeft0,UI?,"At first glance, its not very user friendly, but its very easy to pickup and use.","Jan 5, 2019 at 5:53 AM",5, 0,
2022-05-28 16:24:02.375167,meszaros.szilard,Perfect!,Working Perfectly!,"Dec 26, 2018 at 4:14 AM",5, 0,Thank you for your positive review.
2022-05-28 16:24:02.393120,bcardiff,,It works. The experiencie could be improved. The two things I would like to see is 1) that showing the panels would not shift the right eye to the side. 2) that there is an indicator for the last file opened or support somehow going through a collection of files without loosing track.,"Oct 25, 2018 at 8:24 AM",4, 0,Thanks for your positive review. I added your suggestion in our to do list and we should discuss about it.
2022-05-28 16:24:05.484850,PerrineHC,Doesn't handle Full SBS 3D Video,"Seems to be solid all around, but has no way to handle Full SBS video as far as I can tell. If you try to play one, it wil stretch the video to the aspect ratio of the SBS file. That means if you've got a full SBS 16:9 video, it'll stretch to 32:9. If there's an option to adjust this, I didn't see it.

If you want to watch normal SBS, where both eyes have been squished together into a 16:9 file, it's fine. I just wish there were a player out there that would handle Full SBS properly.","Oct 21, 2018 at 7:45 AM",3, 1,Are you trying to watch the videos with 360° option instead of 180°? In the bottom right corner of the video UI you should have an option to switch view settings. You can also send a video sample to support@deovr.com and we will take a look at it.
2022-05-28 16:24:05.502802,FLOW2045,GoodWork,"App works fine. Plays any Video without any issues, 
and since last Update for Controller-Bindings DeoVR is back to top, no, its better than before. 
Ok, Menue controls could be improved, but I can deal with it; witzh my XBox-Controller. Dont know how it Works with Rremote, think it should be the same. ScrolllingProblem is for shure to seperate MenuControls from VideoControls while in Menue. but since last Update iam optimistic that devs will do this by time.
Best VideoPlayer an its for free. Videos do n ot stutter like in many other Players.
Thanks Devs and keep working on it. thx !

EDIT: Only the via Key-Bindings setted Button for ""Reset"", does only work if Menue is open!!!! thats it, everything else is fine and thats 98%!!!!","Oct 6, 2018 at 7:19 PM",5, 0,"Hello, 
We will start fixing the file browser and adding cool features such as scrolling as soon as we finish current task. The ""Reset"" button to reset the key bindings? It is meant that way."
2022-05-28 16:24:05.520754,deals4me,App is basicaclly boken,"This was a great app and a daily driver for me.  But its jus stuck at the Menu screen now.  I can point with the touch controller but unable to select anything.  Its a shame as the app was good.  Guess we need to wait for an alternative since it doesnt seem like the devs are going to  have a fix anytime soon (as shown by the other comments dating back couple of months).

Update:  Touch is actually working again.  The controls just seem to have changed a bit where you can no longer use the A button to select.  Instead you now use the trigger button.  Not a big deal so the app is back to being great again.","Oct 1, 2018 at 11:55 AM",5, 2,"Hello, 
Did you check Input Settings and button actions for your controller. You can use A button as a select button but first you have to un-assign it and then you can re-assign it to a desired button action."
2022-05-28 16:24:05.538706,Nisrock,Much much better,"It is much better, after a few months I gave it another try and much much better. keep working on it and i bet this will become one of the best video players out there.

Since you are taking negative feedback I would like to suggest making the sliders easier to control. Touch control is really a pain to move these sliders maybe add mouse control","Oct 1, 2018 at 2:34 AM",4, 0,"Yeah, we are aware about this missing feature and we are going to implement it again. 
Bear with us a bit longer please. 

Thanks for your feedback and positive review."
2022-05-28 16:24:05.556658,HarryGod,Need to roll back to beginning of 2018,"Touch no longer works properly. Left controller useless. No fast flip forward. Menu no longer comes up where you point. Cannot scroll list with Touch.
Feedback here shows no one is happy but developers don't seem to care. Would pay for the old version. Rated it 4-5 stars.  This version is terrible. 
DEVELOPERS = PLEASE LISTEN TO FEEDBACK","Jul 28, 2018 at 10:38 AM",1, 15,"Hello, 
Sorry for a late response. Had some issues with account. We are aware of the problems and features you guys are missing. We are working on customizable controllers and hopefully the update with that fix should be soon. Sorry for the troubles caused."
2022-05-28 16:24:08.646395,The_Duuuude,This is the one i've been looking for,"The other promise, this one delivers
Not much to say really, this does everything, REALLY well
Thanks","Oct 25, 2018 at 8:59 AM",5, 0,Thank you for your positive review. There is still a lot of room to improve and we are working on some new cool features.
2022-05-28 16:24:08.669333,sscott2378,Works Great Again,Thanks to the October update we have controller skipping back. Works great again.,"Oct 20, 2018 at 8:40 PM",5, 0,
2022-05-28 16:24:08.687288,FroggoVG,Best chance at a useable VR video player,Of all the players available here this one actually works.  Brings you to a working file explorer right away.  Works with joysticks because no one wants to stand and wave weird shaped battery sucking 3D remotes around.  Manual tweaking of 3D format settings is a must and this puts those settings readily at hand.  Just download it.,"Sep 5, 2018 at 4:14 AM",4, 0,
2022-05-28 16:24:08.711222,username48,Broken after latest update (Sep 2018),"Was the best vr player, now is unusable after latest update. App launches and is stuck at file browsing menu. Touch controller input does not work at all.","Sep 25, 2018 at 12:05 AM",1, 3,Can you move around at all or is you camera fixed? Sensors and controllers are connected? I suggest you write to our support@deovr.com email and we will try our best to fix the problem.
2022-05-28 16:24:08.729173,Drafto,Doesn't work,"Tried starting it, asks for update. Gets to 4% stops and asks me to update again... Can't seem to uninstall it and try all over again, can't find program files on the drive. hmmmm","Sep 25, 2018 at 12:57 AM",1, 1,And this happens with DeoVR? Have you tried uninstalling and installing it in Oculus Library? You should have additional settings button under the app thumbnail. If you are still having problems I suggest you write to support@deovr.com and we will do our best in solving the problem.
2022-05-28 16:24:11.814919,Gattz1st,Best Player out there so far!,If you have been looking for a Real VR player. Stop looking you have found it.,"Oct 11, 2018 at 8:48 AM",5, 0,
2022-05-28 16:24:11.832872,KoBak07,,"I have not used my Rift for a few months, then finally I get the chance to sit down and watch a few videos, and see the new updated version load up. What a disaster... This used to be a great player, but now it's basically useless if your library requires you to scroll. I can't believe the product guy or dev team thought it's acceptable to not be able to scroll using the controls which are designed to do that. I would have rated the old version 4-5 if I actually had written a review. If I had tried this current version as a new user, to tell the truth, I would never ever load it again.","Aug 10, 2018 at 1:00 AM",1, 4,"Hello, 
What is your suggestion regarding library. Note that we are in a process of making programmable controllers so you will be able to bind multiple buttons for one action. Do you prefer buttons for scrolling?"
2022-05-28 16:24:11.850823,Kevin_Brook,Update problems largely fixed now.,"UPDATE - I saw the dev responded a few days ago and to be fair a lot of things previously broken in the update are fixed again now. Xbox controller input works fine again for me, and the head tracking is a nice feature. I still can't get the streaming to work, I don't see anywhere to copy and paste. Maybe it works on 2D stuff but I am streaming, lets call them adult documentaries and it's annoying not be able to do that any more, given that that the file sizes often exceed 15 gb. Big downloads! Aside from that it's still a great app again so adjusted to 4 stars. 5 when I can stream again.

The latest update has broken everything that was great about this app. Xbox controller support no longer works. You can't watch flat screen stuff any more, like seriously, wtf????
Also you can no longer stream video either. 
Either there is a guide out there that explains how to reactivate all this, or else it's the worst app update ever. Made the best VR video player useless....","Aug 13, 2018 at 8:05 PM",4, 1,
2022-05-28 16:24:11.869773,Paler.Pumpkin,Devs pushed a broken update,Latest 4.0 update broke this for a LOT of people. That's pretty grade-school.,"Sep 28, 2018 at 9:33 AM",1, 0,Could you perhaps be a bit more specific? What problem(s) are you experiencing?
2022-05-28 16:24:11.887725,Gman47802,Why?,Why are the slowly killing my favorite video player? Every update makes the user interface functionally worse. The removal of scrolling using the thumbstick is infuriatingly stupid. I wish I had a stored a copy of the old version. I would even pay $5 for a copy with the proper control functionality restored. Please LISTEN TO THE USERS. Thank you.,"Jul 28, 2018 at 2:03 PM",1, 8,"Hello, 
I am sorry for a late response. I was reading your reviews but had some problems with replying. Now that the problem is gone I can at least try to explain the situation and where we stand with fix. Not so long ago we completely re-factored code for our video player and that is why we had to disable some of the features. We are writing all the suggestions you guys make and making priority list of it. Currently our main priority is to bring back controller functions. We are making customizable controllers which would allow you to set your own button action. Bear with us a bit much longer please."
2022-05-28 16:24:14.983445,grekb,The best player,After the last update the player is back to the top. Thanks for adding keybinds!,"Sep 23, 2018 at 9:55 PM",5, 1,Thank you for your positive review. We appreciate it.
2022-05-28 16:24:15.003392,Heliosphann,Update broke app,Worked great until 4.0 update. Now program is broken and unusable.,"Sep 24, 2018 at 5:14 AM",1, 0,"Hello, 
Could you be a little more specific? With what do you have problems? I suggest you write to our support@deovr.com email and we will try our best to fix the problem"
2022-05-28 16:24:15.028325,Vic_,No multiple audio support,"Unlike the description, multiple audio videos play in silence, no options anywhere even in advanced settings for audio. Even the Steam version doesn't work, although the description doesn't mention it there. Works great for single audio videos and 3D SBS.","Aug 23, 2018 at 8:11 PM",3, 0,We will look into that. Thank you for your message.
2022-05-28 16:24:15.048272,xWandererx,Deo,It works for me-picture and sound great-believable screen 9/10,"Sep 22, 2018 at 5:16 AM",5, 0,Thank you for your positive feedback. We really appreciate it.
2022-05-28 16:24:15.065226,raneem.ghnimat,Mm,Mmmm9,"Jan 4, 2019 at 11:45 PM",1, 0,"Hi,
This has been for a while here now. Would you be so kind and tell me the reason for that kind of review?"
2022-05-28 16:24:18.149975,OxyStrange,Wont use anymore,"used to be a great app but with every update it gets worse
after so many request to rollback falling on deaf ears im done
Whirlgig is now a much better app","Jul 13, 2018 at 10:35 AM",1, 7,
2022-05-28 16:24:18.167927,OutiStone,THIS IS MALWARE!,DO NOT INSTALL THIS! THIS IS MALWARE! MY ANTIVIRUS DETECTED IT!,"Sep 9, 2018 at 1:50 AM",1, 0,Was DeoVR blocked by antivirus? Which antivirus/malware tool are you using. It is not a malware.
2022-05-28 16:24:18.184882,RainbowCookie,was great but sucks now,was a good app but continues to get worse and worse with updates the controller worked perfectly before but now just a hasle cant even scroll with the controller anymore and removed the function to skip forward with the controller no clue as to why they have changed it but does not seems like a liked change by people.,"Jul 12, 2018 at 2:29 PM",2, 3,
2022-05-28 16:24:18.201837,SteveWhiterod,Getting worse,"With each update they seem to remove functionality instead of adding, like the ability to scroll menu with controller and skip movie forward and back. Looking at other options until they improve.","Jul 19, 2018 at 10:45 PM",2, 8,
2022-05-28 16:24:18.218791,MrHister,Since 3.2 or so,"I would have gladly paid to use Deo prior to the Mid March Update.  However, since they pushed the Mid March update has gone from the best vr video app to straight up terrible.   They’ve removed / broken their simplistic and easy to use controller scheme and adopted a new and completely useless UI.  The devs keep promising to fix and restore these essential functionalities but have failed to deliver.  I have spent hours searching for an older version of this app, but have come up empty handed  If anyone can find a version of Deo just prior to the mid-March Update (2.5 - 2.9 or so), please email me. I will even paypal you $.  mrhister@live.com","May 14, 2018 at 9:30 PM",1, 13,
2022-05-28 16:24:21.344431,omega.jss,"It used to be better, but it works.","Some helpful controls have been removed from the XBOX controller, like SPEED, SEEK, HEIGHT, etc, but it still works beautifully.","Aug 9, 2018 at 8:08 AM",4, 0,Hello. At the moment we are making customizable controllers for all the platforms. I know you have been waiting for a long time no. I am asking you bear with us a bit longer. I believe it's going to be worth it.
2022-05-28 16:24:21.362383,Reconix,Anti Virus said no !,If the Anti Virus is saying no I'm going to say no !,"Aug 18, 2018 at 4:51 AM",1, 2,"Hello, 
Would you mind telling us which antivirus?"
2022-05-28 16:24:21.379338,raziel29a,Crutial functionality stripped,Scrilling through video list with your touch stick has been removed making browsing extremely tedious.,"Jul 26, 2018 at 9:34 PM",1, 6,
2022-05-28 16:24:21.397290,gentlemaxwell,,I can no loger seek with the left stick. Program must be really buggy.,"Aug 6, 2018 at 12:55 PM",1, 3,"Hello, Sorry for a late response. We are working on programmable controller function. That means you will be able to set your own button action. You should expect it soon."
2022-05-28 16:24:21.415242,majk411,It used to be good...,...but it's not anymore.,"Aug 10, 2018 at 5:51 PM",1, 3,
2022-05-28 16:24:24.502983,zarkthos,,Removing sensible usability features for no reason.,"Aug 1, 2018 at 2:10 PM",1, 2,"Not so long ago we were in the process of re-factoring the code for the video player and we had to disable some of the features. We are aware of that and we are working on it. First fix should be for the controllers, then we can move to the next task. Sorry for inconvenience."
2022-05-28 16:24:24.519938,remark3d,It would be perfect but...,"...I realy missing subtitles support, *.srt or equal. Great that the audio has not an effect on moving by head tracking, unfortunately one BIG star for subtitles missing and I hope that it will in next update, to this time only one for me - - Skybox VR","Jul 3, 2018 at 3:29 AM",4, 0,
2022-05-28 16:24:24.537890,Stuhero,Another bad update,They have consistently made the controls worse with ever update. I really loved it and gave it a 4 star when I first installed it.,"Jun 25, 2018 at 8:05 AM",2, 8,
2022-05-28 16:24:24.554845,Hone26,,This is Good VR Player.,"Jul 27, 2018 at 10:34 PM",5, 1,
2022-05-28 16:24:24.572797,To_0m,"i loved it once, but those updates...","file browser can't be moved, 
'zoom' is kinda broken for watching tilted videos (e.g. laying down), 
no fast forward with controller, 
replay speed option is good but add an option to correct resulting change in pitch.
anyway this is still my favorite app for watching movies!","May 14, 2018 at 8:41 PM",2, 3,
2022-05-28 16:24:27.669514,Richiebabee,Terrible Update,Add my voice to the chorus of disapproval. There's now false advertising on the store page because this latest version *can't* do flat videos (which it claims to be bale to cope with). Why has the ability to stay in 3d disappeared when you go into a menu? Who asked for head-tracking? This has gone from my go-to video app to be all but unusable. Smacks of a developer with no clue what the viewer & purchaser wants.,"Mar 21, 2018 at 8:44 AM",1, 26,
2022-05-28 16:24:27.687466,Benzegonzalo,,"doesnt work.

Shure - your program stays black and i see nothing. Im using Oculus Rift, 1060 6 GB, i7 and all other VR Progs are running!","Aug 10, 2018 at 12:14 AM",1, 1,"Hello, could you be perhaps a bit more specific? What problems are you having?"
2022-05-28 16:24:27.706415,MrMaxx,Latest updates have ruined it,"Still a great player software-wise. Supports native CUDA acceleration even without use of filter packs, which is awesome. But the UI issues since the march 2018 update are TERRIBLE. And it's not possible to save settings other than on a per-video basis. Devs don't seem to give a s**t what people think, they're out there chasing Cardboard integration while leaving their real base in the dust.","May 15, 2018 at 8:10 AM",2, 7,
2022-05-28 16:24:27.723370,OliverThaler,Can only play videos saved on my compute,"I wanted to use this app to watch youtube 360 degree videos, but apparently they removed the option to watch online videos. Probably so that you buy the commercial video viewer!","May 30, 2018 at 3:12 AM",1, 7,
2022-05-28 16:24:27.754287,Arparso,Worst update in the history of updates,"I really don't know what the developer was thinking here. Removing features and ruining the previously great controls is not the way to go when releasing an update. The gamepad controls are now barely usable - no volume control, no pause or mute button, much worse video seeking, no direct access to the file browser. They even removed the ""next / previous video"" buttons from the UI.

I'll be looking for alternatives now.","Mar 18, 2018 at 8:45 AM",1, 24,
2022-05-28 16:24:30.844023,bacula8630,,"The latest version of DeoVR is terrible.This used to be the best VR player.But now I am considering finding another player.

You are now forced into mono when navigating menus.All the controls on the Xbox gamepad are changed for the worse.No more direct access to file menu.No more pause/play button.I could go on.

Suffice it to say,this version sucks.Please change back to old version.If not,I'll be looking for a new player.","Mar 17, 2018 at 11:15 AM",1, 25,
2022-05-28 16:24:30.861975,Ural,Absolute nightmare after update!,"It WAS the best VR player out there, far ahead of the competition - now it's ruined, the interface is terrible, who came up with the stupid idea to change something that was close to perfect? That's the WORST update in history of all apps, believe me! I will change to 5 stars when the developer brings back the former version!","Mar 17, 2018 at 12:42 PM",1, 23,
2022-05-28 16:24:30.878930,DarkLord79at,Ruined - no flat video,"What shocked me more than the new UI was that unassumingly opening the player like always suddenly 2D ""flat"" videos could only be played in a weird 3D projection anymore. Just cutting existing functionality is a no-go.
You lost me, but I'm also glad - as an opportunity Whirligig is the way to go - costs a few bucks but has proper ""flat"" support and can do lots more like Deo, for example separate configurable horizontal and vertical curvature like you had a curved TV which 2D videos in VR profit a lot from.","Mar 17, 2018 at 11:23 PM",1, 17,
2022-05-28 16:24:30.896882,Alien_Bee,the last update runied it,"All of the settings are now all over the screen, it loses stereo view when the menu is up, the interface is just all around worse.  is there a way to roll back the version? You just caused me to disable auto updates in oculus.","Apr 10, 2018 at 1:05 AM",1, 10,
2022-05-28 16:24:30.914834,Javi182,,Worked for what I needed it for.,"Jul 9, 2018 at 12:46 AM",5, 1,
2022-05-28 16:24:34.032495,LKNANML,Absolutly terrible after update,Massive step back. Went from my go to player to looking for it's replacement. Horrible interface. Can't scan. Can't advance to next video. Massive screens for settings. Touch now controls volume via stick instead of jumping fwd bck. 1995 style took to the interface. Looks really outdated. Just just horrible from all sides.,"Mar 19, 2018 at 1:50 PM",1, 11,
2022-05-28 16:24:34.050447,pikaru,Totally Broken Now,"Roll it back. Video is now choppy, can't use touch controller to move forward. Using the new interface is a pain to adjust, because i have to look down to adjust simple tilt, etc. It was so fast, simple and elegant to use before, but why break everything up WITHOUT adding any value?","Mar 23, 2018 at 3:03 PM",1, 8,
2022-05-28 16:24:34.067402,oculussi123,,How can this be called an update? More like a downdate? Did they even test the software before releasing it? It's unusable now. How can I trust a developer who displays this level of incompetence and lack of undertstanding of their customers?,"Mar 18, 2018 at 7:03 PM",1, 14,
2022-05-28 16:24:34.086351,zork2001,,Ok I have been playing around with like 8 other vr video players since the DK2 and this is literally the first player that will work with my 4k’ish resolution videos without putting my processor to 100% and dropping the frame rate to around 40. Interface and application come up quick and easy to use; ow ya and it is free…. Is this the best video player? Yes it is.,"Apr 26, 2018 at 7:12 AM",5, 1,
2022-05-28 16:24:34.103306,Royalgamer06,Videos won't start playing...,Videos won't start playing...,"Jun 19, 2018 at 7:43 AM",1, 2,
2022-05-28 16:24:37.218973,shetty.akash.87,Could be the best VR video player,"All videos play perfectly, no performance issue, plenty of options to adjust viewing experience. Reducing 1 star as they removed the feature of forwarding videos using touch control with the latest update, why?","May 6, 2018 at 2:42 AM",4, 4,
2022-05-28 16:24:37.237922,ronmoes80,3 things wrong with the player,"In 1 min afer trying i found two things that the developers should fix.
1. There are also left handed people in the world , enough said there!
2. when changing parameters in the option menu provide a reset value for 
the slider that has been change but should go back to default, the reset button
provided will rest allll the sliders?!  seriously? VR should be lush not tedious.
3. maybe the most important thing, no subtitles???

I'll keep the player because I see potencial, Imo It could go heads up with Big screen because of the intergraded options for changing the video looks.
When the developer adds more, unique scene's this could be even better than Big Screen.","Mar 30, 2018 at 4:22 AM",1, 4,
2022-05-28 16:24:37.255874,Ultra_Sama,Worst update,"The last update just deleted a lot of cool features, one of which is ""reading a video from a url"". Bring back the old software please :)  (It was the best video player before)","Apr 12, 2018 at 3:03 PM",1, 17,
2022-05-28 16:24:37.273826,storuanpd,,"Horrible player since the update.
Please roll back to previous version or bring useful features back like play from clipboard.. i'm uninstalling this until this is fixed.","Apr 9, 2018 at 2:39 AM",1, 6,
2022-05-28 16:24:37.290781,shannon.stjean,Don't know how to use it,All it does is show me 1 or 2 of my files and theres no tutorial and i cant find anything on google or youtube on how to use it,"Jun 19, 2018 at 3:02 PM",1, 2,
2022-05-28 16:24:40.379519,WoodyUKx,Updates which take features away...why?,Why oh why did you take away the invaluable feature of pasting URLs into the search bar so you can watch youtube videos in VR etc.  Did you get a nasty legal letter from Google seriously?,"Apr 14, 2018 at 6:02 AM",2, 15,
2022-05-28 16:24:40.398469,Stoffie22,Roll back please!,"Update 28th of March 2018 : Some of the issues are fixed now, so that is good.
But controlls need work.
I had e-mail contact with the Devs and they are working on a major update, so we can assign the contolls ourselves. If that is implemented, this VR-Player is back to a 5 star rating. So 3 stars for now.
Comment 18th of March- Rated 1 star:
This WAS my faforite 3D VR player, but afther the update its striped of all the features i liked  and wat actualy made it my faforite, Please rollback this update! or why don't we have controll over that! anyway! i want the previous version!
To name a thing i could move/skip forward(or backward) bij just moving the thumbstick in that derection, now is doesnt doo that annymore. Now i have to call up the menu to skip forward, that's just annoying!","Mar 29, 2018 at 4:30 AM",3, 9,
2022-05-28 16:24:40.415423,Darkeeh,Update Killed this app,"Was a great app till the lastest update which removed almost all usability.
AVOID","Mar 31, 2018 at 5:39 AM",1, 15,
2022-05-28 16:24:40.433375,yugox,,I can´t change the supersampling because the option has disappeared. Where is the option now to change the supersampling? Bad update.,"Apr 22, 2018 at 7:48 PM",2, 3,
2022-05-28 16:24:40.452325,corpsed,,"This was previously the best video player on Oculus, but the most recent update ruined the controlling of the video with the touchpad, forces you into mono mode when opening the menu, and removed 2D video functionality. It's now really difficult to enjoy movies with the player.","Mar 17, 2018 at 4:03 AM",1, 16,
